OTU ID	Taxon	Confidence
f6aef626de3845c3186596447e14ef7c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Craurococcus;D_6__uncultured bacterium	0.993914477683157
088ee037f4dcd36db4fd7c1994234a5f	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.999897971654548
8c46b5d77118aa919dd91121e42cdf25	Unassigned	0.336906539953088
2808692d30a106919fe7490d953d0680	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.850288391780893
efa37b598a491aa882af2cc1f85f71cf	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.999991170327932
b16d7b7e8029571b2e011e2e61d03a3e	D_0__Bacteria;D_1__FBP;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.996042907832051
a74b762ca1b6a5e59417c6a5d0a35145	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter	0.999930709082391
e06ac9b9c5d00607ab0fe0ce19c154fe	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Nostocaceae;D_5__Calothrix PCC-6303;D_6__Calothrix sp. HA4186-MV5	0.897970094865793
93c0eb834ca91e2556eac67f99c7be06	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Nostocaceae;D_5__Nostoc PCC-7524	0.9999867778074
2f9e994ff9e0040c08eb11ba609f40e9	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.99454941796154
0bcea588a4b73d5dac6aa17c29d7c2bc	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured bacterium;D_6__uncultured bacterium	0.940169843048412
8ce887823ca2215f834625b1a57f32b7	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.999999735034935
03a72c09072d54c0416166efec33ee11	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured	0.999993368257533
2c121d74dd172dccb963107b64ac2305	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.998433824677243
fddce79e859556b3c4f64e8a575ac2ac	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__Acidobacteriaceae (Subgroup 1);D_5__Terriglobus;D_6__uncultured bacterium	0.946570120653037
314da8864064f3299ee78edfccad7273	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999586651929934
060cc80c8d66271847ea3e391065d5ac	D_0__Bacteria	0.999999230815856
459bfd820a0794a69aa0fdc6bb3f932b	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured bacterium;D_6__uncultured bacterium	0.988115694329777
d1d8d5b2bf10930aa6591001fc3a7f5d	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera;D_6__uncultured endolithic bacterium	0.96183856489654
82e9295b2f8211c6092d4e73b01a8fcc	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__metagenome;D_6__metagenome	0.990158872568616
6a6e955ef0336b47e514518196ab240d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter;D_6__Verrucomicrobia bacterium WY51	0.92119467061269
1015047c9ee3afc98dc8590bddc8e9e4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Cnuella	0.999986614494168
7646ec252874292daca58e7ef869969d	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Daviesbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.997503103829582
345f598fad1b4151f241d9ca42a14fa2	D_0__Bacteria;D_1__Chloroflexi	0.780706255454669
c298277dc9098aa9f6d6d7bef599d851	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Skermanella	0.999819801296462
45eace31653d983e63cb8a3a8c1e8fa0	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.999990566253278
cd7b6c0a8b6f792c1f180e6ba5508f64	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.715378270705171
ae8cda99ae27c01184623a460aa94075	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales	0.703561123767482
7b42121faff426b6ae41d5fe548471f2	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17	0.999999931957719
bbbc5904f1288ad35f3cf6f5b1d336e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Phaselicystidaceae;D_5__Phaselicystis;D_6__metagenome	0.982733213636108
63605d12d0e002687a581ef0f4763c27	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavisolibacter	0.998202667239808
5d7fec54b56328091588d202c2e8867c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales	0.896526986964618
9ca24f6ae924e0630ae093c4f425039a	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781	0.847556014816581
1396cf7d66ad0ad63bb7950a0e579b4b	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.99999995822777
9ab5b619cac2baf0e8050ce4a6ef7594	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.999999998452689
6b773a9edcee8ecc0b9c2e2551eadf57	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Silvanigrella;D_6__metagenome	0.937387668093835
daee72421968b517216f29bb8a785667	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Pseudorhodoferax	0.788092275429894
e4f48505b9fb3fd7234bdd2d832c1e39	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Microvirga	0.818842467274862
19eea92ba2309cc01498cfa14cd9a3fb	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured	0.940646398535962
bc556191da9b1bdbf93402a92c143960	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.849859378642423
924f8088e7b21aa5d3e89a20a8f93b86	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781	0.999997105160742
b1a7625b0cf06c45587b8ab012f5292d	D_0__Bacteria	0.999999973039176
bb934ce9dfca9136f26d08c8ce285e45	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatirosa	0.914108734879949
87440c243393b2a17aaec20eef68c6ee	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Herpetosiphonaceae;D_5__Herpetosiphon;D_6__uncultured Chloroflexi bacterium	0.978320352018897
4ca7b88d3864b1f68703f7dad9a44fda	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.799060462344269
5c196b2f6b3b66c9c9cd1fc4b1c45e19	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.999107168966475
92cb4dc435f360085b6526847350ac66	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.784432690153155
b4978cd6ec4e943c0a8a776e5c2968b0	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45	0.999996821801905
c214d3cde592125d842302007ce00ef6	D_0__Bacteria;D_1__Elusimicrobia;D_2__Lineage IIb;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999990240828254
946e8aac1481bf418441c6b2da1db8a8	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.984667233236206
7ff522cd4c838142856ba2d3a79f465e	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.998937205226634
f0504db5ddd7b8f9ce180fcd725d51dd	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.999901498656766
df6c1cbb351a2adebe9ad9ce4b0b4143	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter;D_6__uncultured bacterium	0.925982986824554
286e6f379cf6d0a7b5f0fe4a6f34582d	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.969293561391719
8b563967c143de624f3b39d88cbe9c84	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured	0.99920849299878
b98898c7c59419c1dabc2a5051f98fa6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Adhaeribacter	0.999993904794972
f2772d58002a2151630b814744431957	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__metagenome;D_6__metagenome	0.999990264393501
145b0a6c00cb6a2f0cf819eaba3f2175	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera;D_6__uncultured eubacterium WD287	0.707415028939165
14b3b580dee40aed47af33db1f4aa82b	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.999998510146298
e70e6e7ecd4a77eb31e7c42f9c16d839	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera	0.863793508154204
0bb82f34b4f8143e351984561b992517	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.999999992852797
499f03565a0db4b747f28a579e05968e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera	0.764565044690969
b289b763ce973b99c909b41c01d50dbd	D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.987639320511893
76f7c2400e11e6b36e10868f09dfeef2	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.869713258770737
3380cbe5210e5aff19431c53e38a7fb3	Unassigned	0.575727704874807
8a58e927e14425c82030824688427985	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Phaselicystidaceae;D_5__Phaselicystis;D_6__uncultured Polyangiaceae bacterium	0.896639061122859
1096d65543a44a4d9503c652c68602c0	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.946118849125132
221fa5177d8b8978a60560a309b0adda	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.999514614717562
438c8975d995929f2deeed430e8827ac	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.881348623591158
be12a2ebc3cbf6900f985045a2691353	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales	0.998108302753991
fad3995b26312ca5901d27492fa7c4f7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XVIII;D_5__uncultured;D_6__uncultured bacterium	0.999818331025113
431bf2b3530a51f9ddbab9d7cd29eefd	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.97757750971113
4393e680624acc57b543f7ecfba6e00b	D_0__Bacteria	0.999482900428187
0a9af5c4d100db36d4a23698dffebdff	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured bacterium;D_6__uncultured bacterium	0.789072728014014
8497e04e48dd3b179b7eaa4b6391e695	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.995332672372485
22948a8f472bf1927a5637c337b5d84c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured	0.811041084385067
514eafdb115185c5df7ab2c9adde917f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999952461618633
e82314c40cd3f362c39fb9a49ce4c810	D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales;D_4__Fimbriimonadaceae;D_5__metagenome;D_6__metagenome	0.955583287291962
57c574889a85148b59f9a12271c806ef	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales	0.999999999909373
79c11f79bb0c4bdbc2ee4831c687c144	D_0__Bacteria;D_1__FBP;D_2__uncultured soil bacterium;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.99765901789528
8e2c36e3ba2fa9577805f42e1301ae3d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae	0.999996919106692
f0aa91548e4bebf144e582a74377a153	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.908727652472596
7f22c64b0daf2d13c9212fac031a1073	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__Armatimonadaceae;D_5__Armatimonas;D_6__uncultured beta proteobacterium	0.806579447790659
2d9faab071158282ba0a1cf85109132b	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.978357478458809
6222c364ae52c3d2872a5dae48d8c6a4	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured bacterium;D_6__uncultured bacterium	0.987202667080233
05fdd67efc82a99f37bb4c948767943f	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Fimbriiglobus;D_6__uncultured bacterium	0.831298012082188
66ea2304aebf45531008c78fe1e5faca	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Uliginosibacterium;D_6__metagenome	0.973560727089893
909e1a8f49249a3237879bdc61ea7f9d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.997956642119495
430bb198103f735d1ad135405392f962	D_0__Bacteria	0.999988960609684
6f7aa4d6955cd0177ee57c2082a18e9f	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__B12-WMSP1;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.998909163065776
8717669304b5996520c3d18199c1f0a7	D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.759941691706849
93c87f78e68828366449a84ff25d11b3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured	0.737676635399209
cf044b528815df7067da1ca03b49ba98	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.99999999999434
f2128e7c8e44ec7c271067ac893861e0	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.999537100869045
8e3e2b8cec3494735bf00cec660af874	D_0__Bacteria;D_1__FBP;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.862185076380908
d802b7f175ccde58d8137aaeaea93fca	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.972228836152268
64a42a2af8ac0878a5b95df31b670b59	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.999976196496052
482723a6bdd409e1b37e3ab5b8773d2c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae	0.998741100585682
3f5f116522751d3ccf921eb05ce84130	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__Longimicrobium;D_6__uncultured bacterium	0.969352365903529
fb7d071c5aa4c1dc765b28838094e901	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.997163853269065
910889f3547329e5f2aa4d9cb5b45c49	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Craurococcus;D_6__uncultured bacterium	0.995963094387966
8229b254e3acedd78d39e82d1e097f7f	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10	0.998787882494993
81c8849fe1691899d2ce4d7545314562	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Ferruginibacter	0.956533743599439
62f65499c7ed9a59761e7654052cff2d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999999755794127
f07d2fa733cd4a288eb4f66e4b651bf6	Unassigned	0.903297584182759
4ddae1ccfa2d8e8e002f1216893cdf36	D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.968517156772313
1d2d179681305127e008d68c943d26ed	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.991251383324854
57d19b0e313f5653b28bab813695e08f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__BIyi10;D_6__metagenome	0.856033749719623
9a085f81b953cf53aa9d85148cac2cd7	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.999999999751567
3366dc59624d3634016cafd46d2d781c	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__AKYG1722;D_5__uncultured bacterium;D_6__uncultured bacterium	0.922842628378731
4581885f9d729977fda7930d701184e8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium	0.99999519649711
4797bdcecf9aaaaf812dde9ae1c2de0e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured;D_6__uncultured bacterium	0.972889867282631
d0d7d7c3201b113fe12498deb63d7cde	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.967779513114514
886fafc3467b47fcb28da0a656ebf3c0	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.870716005019942
199aafe3eab77a365f9a4e833bfb0fda	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__B12-WMSP1;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.978774394140435
dd7157d05482cdfc5320e9bc5e257450	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.99999566553621
9aa906040008dd08c96529dee61d7d39	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured bacterium;D_6__uncultured bacterium	0.973719724164432
fe4fc8347a3e4e3b36aa76a30f12d10c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acidiphilium;D_6__uncultured soil bacterium	0.763974329732915
feaabf12075d0d15cc0e9dc404ac2cb0	D_0__Bacteria;D_1__Chloroflexi	0.999938420431117
59c440118ebab03d641c08736292dbb5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.999784291334156
dd8f0bdb9ed9f3998c30c313d87485fd	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.999996317279925
45f87d6707deead83140dbaecafa2e98	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.997474722268302
a189dd70d13a13e96490196f43c65f07	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavisolibacter	0.958003335988072
f106b1eb2e05a506663e53864134f216	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Rhodopila;D_6__Rhodopila globiformis	0.893821174492467
80106d191f140cba7bdef819a52da71c	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.999996579766772
acd1803f7da08e3fbf00e4b9be89f47e	D_0__Bacteria	0.999999491610687
4652680fdd0b6b38b78c71dc14e85aec	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured Chloroflexi bacterium;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.740796324550909
36892908594c7813efec4347e1db605c	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__uncultured;D_6__uncultured bacterium	0.708439058958417
b87f3a03d14e2c1a9a4f0678c1c7cf50	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10	0.976163074654572
078756609e553b2e26893baa03c3a294	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256;D_4__uncultured Ferrimicrobium sp.;D_5__uncultured Ferrimicrobium sp.;D_6__uncultured Ferrimicrobium sp.	0.99597503131696
d155efe2ed9793da429c8c8d1067ca6f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__uncultured Myxococcales bacterium	0.868673875185684
1b02e6e15991385fe5013837759b9a6d	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.99968929292252
90ba622b3a02cc0769fb43fa2e54b89f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Actinophytocola	0.938290217565687
9b5f27faef5d760dc0b7245fc8be7ef4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavisolibacter	0.884445520652643
2f5a5eb70840a7ce4a3c1d8133c2f132	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20	0.999999998905353
7525b699d576719f43ac62dc59acdda0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured bacterium	0.807765297458278
